,color,Al(NO3)3 added (umol/gram),BET_area (m2/g),ESW_area (m2/g),Cumulative Pore Volume (cm3/g STP),Py_IR_BAS (umol/gram),Py_IR_LAS (umol/gram),TTBP_IR_BAS (umol/gram),Unnamed: 9,Pore_volume (cm3/g),Pore_volume_p08 (cm3/g),t_plot_micropore_volume_cm3,micropore volume (DFT),mesopore volume (DFT),T50_TTBP,BAS_Py_SR,LAS_Py_SR,T50_Py,T50_5_interpolated
F0,C1,0.0,373.2010390927913,230.66918846375265,,0.0,0.0,0.0,,0.9147771986914464,0.3511845811508856,0.0239049106806728,0.0075213,0.7968587,,,,,
F04,#FFA500,83.1,280.102999783942,185.1322176332187,1.300585151,43.38406407,65.60534089,37.38468208111254,,1.3214047848364017,0.2921866056885095,-0.0072567967183803,0.0,1.2721,343.0,43.38373681734718,65.60543908719531,304.0,404.68433706958416
F05,#FF4500,332.3,187.59318214790773,,1.203375792,102.0975512,155.1511947,70.50411965210117,,1.213441383428995,0.2564519287215345,-0.050985462412002,0.0,1.1901,,102.09792846384866,155.15122808188545,,
F06,#FF8C00,166.5,308.13273520946404,,1.288483174,55.83948559,84.09315395,50.12425067363292,,1.30820397858583,0.318003746068086,-0.0073653655643099,0.0,1.2687,,55.83923652205418,84.09326171955325,,
H0,C4,0.0,417.06485881255935,,,,,0.0,,1.5807163835173896,0.4148881833234433,0.0143162092857569,0.0,2.2575,,,,,
H03,royalblue,118.7,,,,,,60.00015601298676,,,,,,,,,,,
H04,C4,65.5,377.7105010627422,236.5391104100378,,37.26061148,58.79603678,30.89719971650844,,1.5888865015845683,0.3996208484290022,-0.008899479442786,0.0,1.4067,303.0,37.26039370135027,58.79609851424693,326.0,411.9922309502253
L0,C2,0.0,325.42219796791494,,,,,0.0,,1.955261763007672,0.3286032081261291,0.0009927624564252,0.0,1.4788,,,,,
L01,forestgreen,167.0,302.28133016582194,,1.839366871,52.33205638,82.0971804,46.20743156332804,,1.8580336818100285,0.3048565949534092,3.4960828533778447e-06,,,,52.331777850361405,82.09705206680275,,
L04,C2,224.8,306.70053623029605,,,78.40955603,146.4371259,44.42311348526775,,1.7566227162703705,0.3141463106569366,-0.0047420914618199,,,,78.40970902704413,146.4370438610846,,
L06,C2,83.3,301.36908423066126,186.6662074223086,,51.4043343,73.62421083,26.586297601371875,,1.872459303697408,0.3103051019723273,-0.0030165502531606,0.0,1.5669,328.0,50.48189866284949,72.30235375771196,299.0,402.1465117994322
M0,C3,0.0,361.6032796174722,,,,,0.0,,1.5969058211328977,0.4344243096708939,-0.0688582132388852,0.0,1.5494,,,,,
M01,maroon,167.3,352.7175318,,1.516863858,48.15089149,103.3729459,59.28783335098219,,,,,,,,48.15143482481934,103.3730358913204,,
M02,firebrick,224.7,306.1467351,,,82.54728847,145.5951275,69.40597899592566,,,,,,,,82.54777672977201,145.59514879637302,,
M03,C3,65.4,340.1673631871935,221.96873156846584,,42.49212436,57.12866696,32.111398197865725,,1.5353040217490088,0.394888301161036,-0.0514354881248424,0.0,1.5118,297.0,42.49231890417395,57.1285764332551,296.0,422.7096036223178
S0,C0,0.0,646.4628708033025,420.8438839936659,,,,0.0,,0.9447717060160477,0.7923411225391859,0.0717805439565471,0.037746,0.924404,,,,,
S01,purple,171.6,,,,95.63871224,145.2349644,91.95534542008978,,,,,,,,95.63858831095595,145.23505356450593,,
S04,C0,61.0,577.574970125229,350.5661924646723,,49.11650812,54.75011755,32.25635007277694,,1.0079976813896434,0.8087401127521613,0.0236207524696362,0.0040759,0.9492641,392.0,49.116644597474746,54.750238255250295,304.0,396.4030797182426
S02,,,,,,,,39.66272998806335,,,,,,,,,,,
L05,,,,,,,,,,,,,,,,38.84715047392745,70.51559732584293,,
